,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Dlc1,0.9572,0.04279999999999995,3.1074740302487736,0.00041056567,0.000110111985,0.0,0.25,2.542882,2.4963655,1.7123489,-2.5241814,10.115012,0.18053108,0.14649613,0.12212389380530973,0.08837579617834394,3.7521985,0.7566333,True,precursor TECs vs Rest,precursor TECs,Rest
Cyyr1,0.957,0.04300000000000004,3.1026030536505993,0.001777948,0.00045328497,0.0,0.25,2.4059155,2.394864,1.7548245,-4.0520124,9.824811,0.75044245,0.8778737,0.20353982300885015,0.2581210191082816,13.694017,3.4562893,True,precursor TECs vs Rest,precursor TECs,Rest
Dnah11,0.9568,0.043200000000000016,3.0977536669163523,0.00047125045,0.00011725251,0.0,0.25,2.7999947,2.6793694,2.1415844,-4.6457434,12.188585,0.20884965,0.1805726,0.12743362831858407,0.08312101910828025,4.934298,0.9219176,True,precursor TECs vs Rest,precursor TECs,Rest
Ntm,0.9566,0.043399999999999994,3.0929256701788073,0.0015764651,0.00039088711,0.0,0.25,2.469691,2.3986611,1.7873594,-3.2865143,9.669121,0.63716775,0.70318747,0.20707964601769974,0.17627388535031846,13.5190735,2.4042683,True,precursor TECs vs Rest,precursor TECs,Rest
Eya1,0.956,0.04400000000000004,3.078568062320689,0.0035313747,0.00087488233,0.0,0.25,2.9687772,3.1344438,1.8932675,-2.662115,9.654366,2.0584047,1.6011461,0.6654867256637158,0.4488853503185059,40.782814,8.920897,True,precursor TECs vs Rest,precursor TECs,Rest
Kcnip4,0.9544,0.045599999999999974,3.041174945442932,0.0010517858,0.00024180178,0.0,0.25,2.5552342,2.5067272,2.3663974,-4.6874533,11.080925,0.65309703,0.83407885,0.1433628318584072,0.08853503184713375,14.303021,2.706436,True,precursor TECs vs Rest,precursor TECs,Rest
Ifit3,0.9542,0.04579999999999995,3.036588994101264,0.0009860353,0.000562437,0.0,0.25,2.2565837,2.5962644,2.4412193,-5.432439,8.937485,0.48849526,0.8051002,0.3061946902654881,0.20955414012738852,11.493443,5.245072,True,precursor TECs vs Rest,precursor TECs,Rest
Cnot10,0.9542,0.04579999999999995,3.036588994101264,0.00055141875,0.00020300884,0.0,0.25,1.5971378,1.5227828,0.9380663,-1.4224424,6.3242235,0.26371703,0.5019069,0.2159292035398237,0.31305732484077525,5.947848,1.9647495,True,precursor TECs vs Rest,precursor TECs,Rest
Pltp,0.954,0.04600000000000004,3.03202206805009,0.00071713486,0.0007084852,0.0,0.25,1.4413522,1.75072,2.2047653,-5.3740425,7.8212357,0.4442474,1.0097234,0.2938053097345146,0.27213375796178724,9.408683,6.0154977,True,precursor TECs vs Rest,precursor TECs,Rest
Iigp1,0.9538,0.04620000000000002,3.0274740018106154,0.010781272,0.0027917349,0.0,0.25,3.0304859,3.3555346,2.009892,-3.4578028,8.562043,6.0885034,4.34735,0.8070796460176948,0.5229299363057799,130.5032,27.10944,True,precursor TECs vs Rest,precursor TECs,Rest
Col27a1,0.9536,0.0464,3.0229446320482345,0.00065711746,0.00020527911,0.0,0.25,1.9552916,1.8909497,1.25428,-2.306528,8.095548,0.43362802,0.5383737,0.27610619469026665,0.25875796178344096,8.939217,2.068393,True,precursor TECs vs Rest,precursor TECs,Rest
Klhl13,0.953,0.04700000000000004,3.0094670996713875,0.00043938824,0.00011141423,0.0,0.25,2.5680344,2.51374,1.7414442,-3.410738,10.743817,0.13628319,0.14968085,0.10265486725663717,0.08200636942675159,3.049722,0.7351342,True,precursor TECs vs Rest,precursor TECs,Rest
Apoe,0.953,0.04700000000000004,3.0094670996713875,0.0038371182,0.00547805,0.0,0.25,1.1091957,1.4593391,2.5365813,-8.323912,8.753217,2.0477846,9.945296,0.5646017699115058,0.5030254777070503,38.394913,70.80961,True,precursor TECs vs Rest,precursor TECs,Rest
Homer1,0.953,0.04700000000000004,3.0094670996713875,0.0013201023,0.00036091375,0.0,0.25,2.2193365,2.189959,1.6907123,-3.5687037,9.372156,0.68672484,0.7796276,0.3168141592920369,0.3167197452229415,13.891153,3.5712764,True,precursor TECs vs Rest,precursor TECs,Rest
Tmem245,0.9526,0.0474,3.0005726591928727,0.0008293688,0.0005017824,0.0,0.25,1.7760012,1.912045,1.6391729,-3.8668923,9.2177,0.44247764,0.91514206,0.32389380530973605,0.3509554140127564,8.819638,4.678163,True,precursor TECs vs Rest,precursor TECs,Rest
Cpeb2,0.9526,0.0474,3.0005726591928727,0.0009200884,0.00028067853,0.0,0.25,2.1389544,2.084015,1.4323328,-3.3084245,7.9003525,0.45309705,0.6414057,0.2920353982300898,0.33216560509555565,9.504951,2.7578614,True,precursor TECs vs Rest,precursor TECs,Rest
