,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ddit4l,0.9562,0.04379999999999995,3.0833330609571905,0.0008802632,0.00021295557,0.0,0.25,2.5634944,2.6297874,1.8161625,-3.6340866,8.189902,1.5812925,0.26719752,0.3808463251670382,0.13758599124452878,7.1765194,1.8281928,True,Tuft cells vs Rest,Tuft cells,Rest
Mei4,0.9558,0.04420000000000002,3.0738236812785265,0.00085738994,0.00012471077,0.0,0.25,2.737687,2.640037,2.0946302,-4.00704,12.386344,2.657015,0.304408,0.37639198218262837,0.13445903689806196,10.967789,1.0052879,True,Tuft cells vs Rest,Tuft cells,Rest
Lipc,0.9556,0.044399999999999995,3.0690997312529054,0.00090792443,0.00020301233,0.0,0.25,2.5524492,2.584896,2.0157514,-4.0740843,9.454164,2.389754,0.43605152,0.45657015590200534,0.16385240775485002,10.01741,1.573156,True,Tuft cells vs Rest,Tuft cells,Rest
Nrxn1,0.955,0.04500000000000004,3.0550486389594163,0.0037719903,0.0007625888,0.0,0.25,2.879647,2.6490417,2.1239953,-2.9007502,10.4571,12.728279,2.5514576,0.6436525612472147,0.33989993746091574,54.993458,8.460532,True,Tuft cells vs Rest,Tuft cells,Rest
Gm47782,0.9546,0.045399999999999996,3.0457800897357927,0.00059174345,0.0001742352,0.0,0.25,2.314377,2.215159,1.6751521,-3.094348,8.882862,0.70378596,0.35772204,0.15144766146993313,0.14180737961225898,2.5584416,1.2070469,True,Tuft cells vs Rest,Tuft cells,Rest
Crym,0.9542,0.04579999999999995,3.036588994101264,0.0007326893,0.00011046761,0.0,0.25,2.8411071,2.7665486,2.6858625,-5.6502047,10.933441,1.5701568,0.27689132,0.30512249443207107,0.07770481550969346,7.068395,0.70358735,True,Tuft cells vs Rest,Tuft cells,Rest
Plek,0.9542,0.04579999999999995,3.036588994101264,0.0005607876,0.00014369424,0.0,0.25,2.3462274,2.3914351,1.5936601,-3.3682175,7.6519194,0.7216032,0.45872152,0.26057906458797275,0.17714196372733398,3.4017425,1.2056508,True,Tuft cells vs Rest,Tuft cells,Rest
Cacna2d2,0.954,0.04600000000000004,3.03202206805009,0.00036926905,8.5806096e-05,0.0,0.25,3.0075338,2.9717197,2.3333812,-5.2359905,11.429335,0.63251615,0.16416514,0.3786191536748333,0.05519074421513439,3.3518,0.417986,True,Tuft cells vs Rest,Tuft cells,Rest
Spdef,0.954,0.04600000000000004,3.03202206805009,0.00012409095,3.6760768e-05,0.0,0.25,2.6589088,2.6108365,2.9520094,-7.6295547,12.810042,0.17149225,0.062851764,0.14253897550111358,0.029706066291432107,1.0614253,0.18200928,True,Tuft cells vs Rest,Tuft cells,Rest
Snrnp25,0.9536,0.0464,3.0229446320482345,0.0014326142,0.0003547394,0.0,0.25,2.5827103,2.7344341,1.8106234,-3.520998,7.349902,2.7928708,1.2360868,0.71937639198218,0.3406816760475323,15.411281,3.2406287,True,Tuft cells vs Rest,Tuft cells,Rest
Chrdl1,0.953,0.04700000000000004,3.0094670996713875,0.00025822886,4.405097e-05,0.0,0.25,2.349183,2.4026031,2.838886,-9.648849,14.821551,0.3830733,0.007817385,0.20267260579064555,0.004846779237023135,2.2668982,0.04535676,True,Tuft cells vs Rest,Tuft cells,Rest
Gm30382,0.953,0.04700000000000004,3.0094670996713875,0.0002871455,3.8326034e-05,0.0,0.25,2.806869,2.6472335,2.306037,-4.4702883,14.076451,0.55456555,0.02673548,0.16035634743875268,0.015009380863039382,2.9955626,0.11896284,True,Tuft cells vs Rest,Tuft cells,Rest
Shisa6,0.9526,0.0474,3.0005726591928727,0.0005757028,0.00018390254,0.0,0.25,2.0982363,2.1047492,1.6563808,-3.9767103,7.5313234,0.79955447,0.31894854,0.193763919821826,0.10631644777986228,3.4398956,1.121552,True,Tuft cells vs Rest,Tuft cells,Rest
