,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Tpd52l1,0.981,0.019000000000000017,3.9441329642769505,0.00020006993,4.5450957e-05,0.0,0.25,2.6223052,2.6358342,1.4032867,-3.3193674,8.028643,0.26960805,0.08839528,0.2205882352941174,0.05592667391642031,1.7043564,0.28927836,True,cTECs vs Rest,cTECs,Rest
Synm,0.9808,0.019199999999999995,3.9334577755107722,0.0011691471,0.00015250602,0.0,0.25,3.4078598,3.431253,1.8443714,-2.2620163,10.182054,2.191176,0.14649647,0.5710784313725475,0.098803790585677,12.286014,1.1059694,True,cTECs vs Rest,cTECs,Rest
Ly75,0.9792,0.02080000000000004,3.8517824544940904,0.00233338,0.00023529942,0.0,0.25,3.1663425,3.0843425,1.769132,-2.6942644,9.752214,5.117642,0.6207813,0.629901960784312,0.2911294081093731,24.071512,2.4355297,True,cTECs vs Rest,cTECs,Rest
Grin3a,0.9782,0.02180000000000004,3.8038037298175786,0.0004033289,4.6888214e-05,0.0,0.25,3.732873,3.6907072,2.4454005,-5.7711935,13.511838,0.28186294,0.07876343,0.15196078431372548,0.02252602143855838,3.0074964,0.25648808,True,cTECs vs Rest,cTECs,Rest
Ogn,0.9776,0.022399999999999975,3.7760391933569983,0.00035105355,2.5486293e-05,0.0,0.25,3.7399151,4.1694098,4.4073567,-11.026421,17.518154,0.262255,0.021127857,0.14705882352941177,0.008699704831443215,2.4552546,0.056894995,True,cTECs vs Rest,cTECs,Rest
Pax1,0.9772,0.022800000000000042,3.757930375060113,0.0025283007,0.0004378171,0.0,0.25,3.2502685,3.4791317,1.6264291,-1.1658831,7.706046,3.745094,0.5039596,0.7916666666666644,0.26875873854280424,21.876173,3.2865162,True,cTECs vs Rest,cTECs,Rest
Rgcc,0.9768,0.0232,3.740129223327351,0.0018343923,0.00026753984,0.0,0.25,2.9798284,2.9461756,1.5888679,-2.4310255,11.597651,2.8602922,0.51561147,0.6372549019607826,0.1725959297809562,17.543335,2.0393095,True,cTECs vs Rest,cTECs,Rest
Aldh1a1,0.9736,0.02639999999999998,3.607636163004399,0.0013210354,0.00010126754,0.0,0.25,3.8023062,4.190451,3.4856043,-9.31403,14.614053,0.7107849,0.06819949,0.3504901960784307,0.016001242814975943,6.8108044,0.17021477,True,cTECs vs Rest,cTECs,Rest
Apoe,0.9726,0.02739999999999998,3.569429529893944,0.023907242,0.0039584134,0.0,0.25,3.7683747,4.035048,2.4096715,-4.3872824,10.612507,49.502464,6.7448187,0.9730392156862716,0.47863911760137734,443.0697,44.36917,True,cTECs vs Rest,cTECs,Rest
Gas1,0.972,0.028000000000000025,3.5471509474305067,0.0052431123,0.0006652787,0.0,0.25,4.0860486,4.538925,3.2272122,-8.44545,12.34628,6.8406854,0.68665135,0.7769607843137233,0.20257884107503807,63.051292,5.9174986,True,cTECs vs Rest,cTECs,Rest
Mgll,0.9718,0.028200000000000003,3.539827699708052,0.002465531,0.00043825532,0.0,0.25,2.8601787,2.8377552,1.6304171,-2.565956,7.8502603,3.0931358,0.96535003,0.7916666666666644,0.21189995339444176,23.602242,3.0121922,True,cTECs vs Rest,cTECs,Rest
Syngr1,0.9718,0.028200000000000003,3.539827699708052,0.00047808967,5.7455552e-05,0.0,0.25,3.0654595,3.0012403,1.9201118,-3.0666676,9.498736,1.0833338,0.068820946,0.33088235294117585,0.05281963647661922,4.4537716,0.25628075,True,cTECs vs Rest,cTECs,Rest
Smarca1,0.9716,0.02839999999999998,3.532554710140545,0.00036400798,6.353494e-05,0.0,0.25,3.2364588,3.2097464,2.1893246,-6.055256,11.474009,0.54901975,0.080472335,0.34068627450980327,0.041478949821345236,4.7411275,0.40332195,True,cTECs vs Rest,cTECs,Rest
Rbms3,0.9714,0.02859999999999996,3.525331272729971,0.010042467,0.0016951582,0.0,0.25,3.7857144,4.129954,2.3223906,-4.8266473,10.114487,13.919105,1.6240333,0.9485294117647031,0.4062451452540087,104.04406,15.272747,True,cTECs vs Rest,cTECs,Rest
